Datetime,Close,High,Low,Open,Volume
2025-02-28 00:34:00+00:00,8193.900390625,8193.900390625,8192.5,8192.5,0
2025-02-28 00:35:00+00:00,8195.2001953125,8195.2001953125,8194.400390625,8194.400390625,0
2025-02-28 00:36:00+00:00,8195.2001953125,8195.2001953125,8195.099609375,8195.099609375,0
2025-02-28 00:37:00+00:00,8196.900390625,8196.900390625,8195.2001953125,8195.2001953125,0
2025-02-28 00:38:00+00:00,8197.2998046875,8198.099609375,8197.2998046875,8198.099609375,0
2025-02-28 00:39:00+00:00,8197.599609375,8197.599609375,8197.5,8197.5,0
2025-02-28 00:40:00+00:00,8197.5,8198.2001953125,8197.5,8198.2001953125,0
2025-02-28 00:41:00+00:00,8197.0,8198.099609375,8197.0,8198.099609375,0
2025-02-28 00:42:00+00:00,8194.400390625,8195.2998046875,8194.400390625,8195.2998046875,0
2025-02-28 00:43:00+00:00,8192.099609375,8193.400390625,8192.099609375,8193.400390625,0
2025-02-28 00:44:00+00:00,8194.599609375,8194.599609375,8194.599609375,8194.599609375,0
2025-02-28 00:45:00+00:00,8193.7998046875,8193.7998046875,8193.5,8193.5,0
2025-02-28 00:46:00+00:00,8192.0,8194.2998046875,8192.0,8194.2998046875,0
2025-02-28 00:47:00+00:00,8189.10009765625,8190.39990234375,8189.10009765625,8190.39990234375,0
2025-02-28 00:48:00+00:00,8188.89990234375,8190.0,8188.89990234375,8190.0,0
2025-02-28 00:49:00+00:00,8187.39990234375,8188.2001953125,8187.39990234375,8188.2001953125,0
2025-02-28 00:50:00+00:00,8187.2001953125,8188.39990234375,8187.2001953125,8188.39990234375,0
2025-02-28 00:51:00+00:00,8189.0,8189.0,8186.7998046875,8186.7998046875,0
2025-02-28 00:52:00+00:00,8186.0,8188.0,8186.0,8188.0,0
2025-02-28 00:53:00+00:00,8189.0,8189.0,8186.10009765625,8186.10009765625,0
2025-02-28 00:54:00+00:00,8187.10009765625,8188.10009765625,8187.10009765625,8188.10009765625,0
2025-02-28 00:55:00+00:00,8188.0,8188.0,8187.60009765625,8187.60009765625,0
2025-02-28 00:56:00+00:00,8190.89990234375,8190.89990234375,8188.2998046875,8188.2998046875,0
2025-02-28 00:57:00+00:00,8194.2998046875,8194.2998046875,8192.900390625,8192.900390625,0
2025-02-28 00:58:00+00:00,8193.599609375,8194.2998046875,8193.599609375,8194.2998046875,0
2025-02-28 00:59:00+00:00,8193.400390625,8195.0,8193.400390625,8195.0,0
2025-02-28 01:00:00+00:00,8193.0,8193.0,8191.7998046875,8191.7998046875,0
2025-02-28 01:01:00+00:00,8192.7998046875,8192.900390625,8192.7998046875,8192.900390625,0
2025-02-28 01:02:00+00:00,8199.099609375,8199.099609375,8196.5,8196.5,0
2025-02-28 01:03:00+00:00,8197.2001953125,8198.2001953125,8197.2001953125,8198.2001953125,0
2025-02-28 01:04:00+00:00,8202.099609375,8202.099609375,8201.099609375,8201.099609375,0
2025-02-28 01:05:00+00:00,8201.5,8202.599609375,8201.5,8202.599609375,0
2025-02-28 01:06:00+00:00,8201.7001953125,8203.2001953125,8201.7001953125,8203.2001953125,0
2025-02-28 01:07:00+00:00,8202.599609375,8202.599609375,8202.0,8202.0,0
2025-02-28 01:08:00+00:00,8202.2001953125,8204.2001953125,8202.2001953125,8204.2001953125,0
2025-02-28 01:09:00+00:00,8205.0,8205.0,8204.0,8204.0,0
2025-02-28 01:10:00+00:00,8200.099609375,8203.5,8200.099609375,8203.5,0
2025-02-28 01:11:00+00:00,8200.7998046875,8200.7998046875,8200.400390625,8200.400390625,0
2025-02-28 01:12:00+00:00,8203.2001953125,8203.2001953125,8201.400390625,8201.400390625,0
2025-02-28 01:13:00+00:00,8203.599609375,8204.2001953125,8203.599609375,8204.2001953125,0
2025-02-28 01:14:00+00:00,8206.900390625,8206.900390625,8204.7001953125,8204.7001953125,0
2025-02-28 01:15:00+00:00,8205.599609375,8205.599609375,8205.099609375,8205.099609375,0
2025-02-28 01:16:00+00:00,8206.7001953125,8207.7998046875,8206.7001953125,8207.7998046875,0
2025-02-28 01:17:00+00:00,8207.7998046875,8207.7998046875,8205.400390625,8205.400390625,0
2025-02-28 01:18:00+00:00,8210.2001953125,8210.2001953125,8209.2998046875,8209.2998046875,0
2025-02-28 01:19:00+00:00,8211.099609375,8211.2001953125,8211.099609375,8211.2001953125,0
2025-02-28 01:20:00+00:00,8212.900390625,8212.900390625,8212.0,8212.0,0
2025-02-28 01:21:00+00:00,8212.5,8212.5,8212.400390625,8212.400390625,0
2025-02-28 01:22:00+00:00,8208.599609375,8211.2998046875,8208.599609375,8211.2998046875,0
2025-02-28 01:23:00+00:00,8207.2998046875,8210.2998046875,8207.2998046875,8210.2998046875,0
2025-02-28 01:24:00+00:00,8207.0,8207.400390625,8207.0,8207.400390625,0
2025-02-28 01:25:00+00:00,8208.900390625,8208.900390625,8207.5,8207.5,0
2025-02-28 01:26:00+00:00,8210.0,8210.0,8208.2998046875,8208.2998046875,0
2025-02-28 01:27:00+00:00,8211.0,8211.0,8210.2001953125,8210.2001953125,0
2025-02-28 01:28:00+00:00,8210.0,8210.900390625,8210.0,8210.900390625,0
2025-02-28 01:29:00+00:00,8211.7998046875,8211.7998046875,8209.2001953125,8209.2001953125,0
2025-02-28 01:30:00+00:00,8207.400390625,8212.2001953125,8207.400390625,8212.2001953125,0
2025-02-28 01:31:00+00:00,8194.7001953125,8201.7001953125,8194.7001953125,8201.7001953125,0
2025-02-28 01:32:00+00:00,8198.0,8198.0,8193.400390625,8193.400390625,0
2025-02-28 01:33:00+00:00,8198.2001953125,8198.2001953125,8196.900390625,8196.900390625,0
2025-02-28 01:34:00+00:00,8198.599609375,8198.599609375,8198.2998046875,8198.2998046875,0
2025-02-28 01:35:00+00:00,8196.7001953125,8198.099609375,8196.7001953125,8198.099609375,0
2025-02-28 01:36:00+00:00,8198.0,8198.0,8197.099609375,8197.099609375,0
2025-02-28 01:37:00+00:00,8201.2998046875,8201.2998046875,8198.400390625,8198.400390625,0
2025-02-28 01:38:00+00:00,8203.7001953125,8203.7001953125,8202.2001953125,8202.2001953125,0
2025-02-28 01:39:00+00:00,8201.7001953125,8203.2001953125,8201.7001953125,8203.2001953125,0
2025-02-28 01:40:00+00:00,8205.099609375,8205.7001953125,8205.099609375,8205.7001953125,0
2025-02-28 01:41:00+00:00,8205.900390625,8206.099609375,8205.900390625,8206.099609375,0
2025-02-28 01:42:00+00:00,8205.7001953125,8205.7998046875,8205.7001953125,8205.7998046875,0
2025-02-28 01:43:00+00:00,8205.7998046875,8205.7998046875,8204.599609375,8204.599609375,0
2025-02-28 01:44:00+00:00,8206.400390625,8206.400390625,8204.5,8204.5,0
2025-02-28 01:45:00+00:00,8203.0,8205.2001953125,8203.0,8205.2001953125,0
2025-02-28 01:46:00+00:00,8203.5,8203.5,8203.5,8203.5,0
2025-02-28 01:47:00+00:00,8205.900390625,8205.900390625,8204.099609375,8204.099609375,0
2025-02-28 01:48:00+00:00,8205.400390625,8206.2998046875,8205.400390625,8206.2998046875,0
2025-02-28 01:49:00+00:00,8203.7001953125,8205.400390625,8203.7001953125,8205.400390625,0
2025-02-28 01:50:00+00:00,8202.2001953125,8203.7998046875,8202.2001953125,8203.7998046875,0
2025-02-28 01:51:00+00:00,8202.400390625,8202.400390625,8202.2001953125,8202.2001953125,0
2025-02-28 01:52:00+00:00,8201.099609375,8201.7998046875,8201.099609375,8201.7998046875,0
2025-02-28 01:53:00+00:00,8201.2998046875,8201.2998046875,8200.7998046875,8200.7998046875,0
2025-02-28 01:54:00+00:00,8201.2001953125,8201.5,8201.2001953125,8201.5,0
2025-02-28 01:55:00+00:00,8202.7001953125,8203.900390625,8202.7001953125,8203.900390625,0
2025-02-28 01:56:00+00:00,8205.7001953125,8205.7001953125,8203.0,8203.0,0
2025-02-28 01:57:00+00:00,8204.400390625,8204.900390625,8204.400390625,8204.900390625,0
2025-02-28 01:58:00+00:00,8205.400390625,8205.400390625,8204.099609375,8204.099609375,0
2025-02-28 01:59:00+00:00,8205.7998046875,8205.7998046875,8205.599609375,8205.599609375,0
2025-02-28 02:00:00+00:00,8204.7998046875,8204.7998046875,8204.2998046875,8204.2998046875,0
2025-02-28 02:01:00+00:00,8209.099609375,8209.2998046875,8209.099609375,8209.2998046875,0
2025-02-28 02:02:00+00:00,8210.099609375,8210.099609375,8209.2001953125,8209.2001953125,0
2025-02-28 02:03:00+00:00,8213.099609375,8213.099609375,8209.7998046875,8209.7998046875,0
2025-02-28 02:04:00+00:00,8213.2001953125,8213.2001953125,8213.099609375,8213.099609375,0
2025-02-28 02:05:00+00:00,8214.7998046875,8214.7998046875,8213.400390625,8213.400390625,0
2025-02-28 02:06:00+00:00,8218.099609375,8218.099609375,8216.7001953125,8216.7001953125,0
2025-02-28 02:07:00+00:00,8219.400390625,8219.400390625,8219.2001953125,8219.2001953125,0
2025-02-28 02:08:00+00:00,8216.400390625,8218.0,8216.400390625,8218.0,0
2025-02-28 02:09:00+00:00,8213.900390625,8215.7998046875,8213.900390625,8215.7998046875,0
2025-02-28 02:10:00+00:00,8212.2001953125,8213.5,8212.2001953125,8213.5,0
2025-02-28 02:11:00+00:00,8209.7001953125,8210.599609375,8209.7001953125,8210.599609375,0
2025-02-28 02:12:00+00:00,8210.7998046875,8210.7998046875,8210.7001953125,8210.7001953125,0
2025-02-28 02:13:00+00:00,8212.599609375,8212.599609375,8211.099609375,8211.099609375,0
2025-02-28 02:14:00+00:00,8213.099609375,8213.2001953125,8213.099609375,8213.2001953125,0
2025-02-28 02:15:00+00:00,8210.5,8212.599609375,8210.5,8212.599609375,0
2025-02-28 02:16:00+00:00,8209.2998046875,8210.099609375,8209.2998046875,8210.099609375,0
2025-02-28 02:17:00+00:00,8210.099609375,8210.099609375,8209.599609375,8209.599609375,0
2025-02-28 02:18:00+00:00,8209.5,8210.2998046875,8209.5,8210.2998046875,0
2025-02-28 02:19:00+00:00,8209.2001953125,8209.2001953125,8209.0,8209.0,0
2025-02-28 02:20:00+00:00,8207.7001953125,8208.400390625,8207.7001953125,8208.400390625,0
2025-02-28 02:21:00+00:00,8208.099609375,8208.099609375,8206.7998046875,8206.7998046875,0
2025-02-28 02:22:00+00:00,8210.400390625,8210.400390625,8210.2998046875,8210.2998046875,0
2025-02-28 02:23:00+00:00,8209.900390625,8209.900390625,8209.900390625,8209.900390625,0
2025-02-28 02:24:00+00:00,8211.2998046875,8211.2998046875,8210.7001953125,8210.7001953125,0
2025-02-28 02:25:00+00:00,8212.2001953125,8212.2001953125,8211.7998046875,8211.7998046875,0
2025-02-28 02:26:00+00:00,8212.2998046875,8212.2998046875,8211.900390625,8211.900390625,0
2025-02-28 02:27:00+00:00,8212.599609375,8213.2001953125,8212.599609375,8213.2001953125,0
2025-02-28 02:28:00+00:00,8213.5,8213.5,8213.099609375,8213.099609375,0
2025-02-28 02:29:00+00:00,8213.900390625,8214.599609375,8213.900390625,8214.599609375,0
2025-02-28 02:30:00+00:00,8213.599609375,8213.599609375,8213.2001953125,8213.2001953125,0
2025-02-28 02:31:00+00:00,8210.900390625,8212.2001953125,8210.900390625,8212.2001953125,0
2025-02-28 02:32:00+00:00,8212.2998046875,8212.2998046875,8210.7998046875,8210.7998046875,0
2025-02-28 02:33:00+00:00,8210.5,8212.0,8210.5,8212.0,0
2025-02-28 02:34:00+00:00,8210.5,8210.5,8209.7001953125,8209.7001953125,0
2025-02-28 02:35:00+00:00,8210.0,8210.099609375,8210.0,8210.099609375,0
2025-02-28 02:36:00+00:00,8211.400390625,8211.400390625,8209.900390625,8209.900390625,0
2025-02-28 02:37:00+00:00,8210.0,8211.2998046875,8210.0,8211.2998046875,0
2025-02-28 02:38:00+00:00,8206.099609375,8207.2998046875,8206.099609375,8207.2998046875,0
2025-02-28 02:39:00+00:00,8207.2998046875,8207.7001953125,8207.2998046875,8207.7001953125,0
2025-02-28 02:40:00+00:00,8205.7998046875,8207.0,8205.7998046875,8207.0,0
2025-02-28 02:41:00+00:00,8204.400390625,8204.900390625,8204.400390625,8204.900390625,0
2025-02-28 02:42:00+00:00,8203.7001953125,8203.900390625,8203.7001953125,8203.900390625,0
2025-02-28 02:43:00+00:00,8202.7998046875,8203.7998046875,8202.7998046875,8203.7998046875,0
2025-02-28 02:44:00+00:00,8202.2001953125,8202.599609375,8202.2001953125,8202.599609375,0
2025-02-28 02:45:00+00:00,8201.900390625,8201.900390625,8201.400390625,8201.400390625,0
2025-02-28 02:46:00+00:00,8202.7001953125,8202.7001953125,8202.7001953125,8202.7001953125,0
2025-02-28 02:47:00+00:00,8202.5,8202.7998046875,8202.5,8202.7998046875,0
2025-02-28 02:48:00+00:00,8199.900390625,8201.2001953125,8199.900390625,8201.2001953125,0
2025-02-28 02:49:00+00:00,8197.099609375,8199.2998046875,8197.099609375,8199.2998046875,0
2025-02-28 02:50:00+00:00,8195.0,8195.0,8194.5,8194.5,0
2025-02-28 02:51:00+00:00,8195.2998046875,8195.2998046875,8195.2001953125,8195.2001953125,0
2025-02-28 02:52:00+00:00,8193.400390625,8194.599609375,8193.400390625,8194.599609375,0
2025-02-28 02:53:00+00:00,8192.599609375,8192.599609375,8192.099609375,8192.099609375,0
2025-02-28 02:54:00+00:00,8193.2998046875,8193.7001953125,8193.2998046875,8193.7001953125,0
2025-02-28 02:55:00+00:00,8193.0,8193.2998046875,8193.0,8193.2998046875,0
2025-02-28 02:56:00+00:00,8191.7001953125,8191.7998046875,8191.7001953125,8191.7998046875,0
2025-02-28 02:57:00+00:00,8192.5,8192.5,8192.400390625,8192.400390625,0
2025-02-28 02:58:00+00:00,8191.60009765625,8191.60009765625,8191.60009765625,8191.60009765625,0
2025-02-28 02:59:00+00:00,8189.0,8190.7001953125,8189.0,8190.7001953125,0
2025-02-28 03:00:00+00:00,8185.7001953125,8187.7998046875,8185.7001953125,8187.7998046875,0
2025-02-28 03:01:00+00:00,8185.60009765625,8185.7998046875,8185.60009765625,8185.7998046875,0
2025-02-28 03:02:00+00:00,8185.10009765625,8187.39990234375,8185.10009765625,8187.39990234375,0
2025-02-28 03:03:00+00:00,8182.10009765625,8183.5,8182.10009765625,8183.5,0
2025-02-28 03:04:00+00:00,8183.39990234375,8183.39990234375,8181.39990234375,8181.39990234375,0
2025-02-28 03:05:00+00:00,8182.89990234375,8182.89990234375,8181.89990234375,8181.89990234375,0
2025-02-28 03:06:00+00:00,8184.60009765625,8184.60009765625,8183.2998046875,8183.2998046875,0
2025-02-28 03:07:00+00:00,8181.39990234375,8182.2998046875,8181.39990234375,8182.2998046875,0
2025-02-28 03:08:00+00:00,8182.10009765625,8182.2998046875,8182.10009765625,8182.2998046875,0
2025-02-28 03:09:00+00:00,8179.2998046875,8180.0,8179.2998046875,8180.0,0
2025-02-28 03:10:00+00:00,8179.2001953125,8179.5,8179.2001953125,8179.5,0
2025-02-28 03:11:00+00:00,8177.7001953125,8178.7998046875,8177.7001953125,8178.7998046875,0
2025-02-28 03:12:00+00:00,8179.2998046875,8179.2998046875,8178.10009765625,8178.10009765625,0
2025-02-28 03:13:00+00:00,8175.39990234375,8178.5,8175.39990234375,8178.5,0
2025-02-28 03:14:00+00:00,8174.2998046875,8175.5,8174.2998046875,8175.5,0
2025-02-28 03:15:00+00:00,8173.2998046875,8174.0,8173.2998046875,8174.0,0
2025-02-28 03:16:00+00:00,8176.10009765625,8176.5,8176.10009765625,8176.5,0
2025-02-28 03:17:00+00:00,8176.89990234375,8176.89990234375,8176.10009765625,8176.10009765625,0
2025-02-28 03:18:00+00:00,8177.39990234375,8177.39990234375,8176.39990234375,8176.39990234375,0
2025-02-28 03:19:00+00:00,8176.60009765625,8177.10009765625,8176.60009765625,8177.10009765625,0
2025-02-28 03:20:00+00:00,8173.0,8175.60009765625,8173.0,8175.60009765625,0
2025-02-28 03:21:00+00:00,8173.60009765625,8173.60009765625,8173.60009765625,8173.60009765625,0
2025-02-28 03:22:00+00:00,8174.7998046875,8174.7998046875,8174.10009765625,8174.10009765625,0
2025-02-28 03:23:00+00:00,8174.5,8174.60009765625,8174.5,8174.60009765625,0
2025-02-28 03:24:00+00:00,8174.0,8174.10009765625,8174.0,8174.10009765625,0
2025-02-28 03:25:00+00:00,8173.7998046875,8174.60009765625,8173.7998046875,8174.60009765625,0
2025-02-28 03:26:00+00:00,8174.2998046875,8174.39990234375,8174.2998046875,8174.39990234375,0
2025-02-28 03:27:00+00:00,8174.0,8174.60009765625,8174.0,8174.60009765625,0
2025-02-28 03:28:00+00:00,8171.39990234375,8172.2998046875,8171.39990234375,8172.2998046875,0
2025-02-28 03:29:00+00:00,8173.5,8173.5,8172.5,8172.5,0
2025-02-28 03:30:00+00:00,8169.89990234375,8171.7001953125,8169.89990234375,8171.7001953125,0
2025-02-28 03:31:00+00:00,8170.10009765625,8170.10009765625,8168.39990234375,8168.39990234375,0
2025-02-28 03:32:00+00:00,8169.89990234375,8169.89990234375,8169.60009765625,8169.60009765625,0
2025-02-28 03:33:00+00:00,8169.60009765625,8169.60009765625,8168.2001953125,8168.2001953125,0
2025-02-28 03:34:00+00:00,8168.0,8168.7001953125,8168.0,8168.7001953125,0
2025-02-28 03:35:00+00:00,8166.7001953125,8167.5,8166.7001953125,8167.5,0
2025-02-28 03:36:00+00:00,8165.2001953125,8165.39990234375,8165.2001953125,8165.39990234375,0
2025-02-28 03:37:00+00:00,8162.7998046875,8163.10009765625,8162.7998046875,8163.10009765625,0
2025-02-28 03:38:00+00:00,8160.2998046875,8161.7001953125,8160.2998046875,8161.7001953125,0
2025-02-28 03:39:00+00:00,8162.10009765625,8162.2998046875,8162.10009765625,8162.2998046875,0
2025-02-28 03:40:00+00:00,8163.0,8163.0,8162.10009765625,8162.10009765625,0
2025-02-28 03:41:00+00:00,8162.7998046875,8162.7998046875,8162.2001953125,8162.2001953125,0
2025-02-28 03:42:00+00:00,8163.0,8163.60009765625,8163.0,8163.60009765625,0
2025-02-28 03:43:00+00:00,8159.2001953125,8161.2998046875,8159.2001953125,8161.2998046875,0
2025-02-28 03:44:00+00:00,8159.89990234375,8159.89990234375,8159.0,8159.0,0
2025-02-28 03:45:00+00:00,8159.5,8159.7998046875,8159.5,8159.7998046875,0
2025-02-28 03:46:00+00:00,8161.60009765625,8161.60009765625,8159.89990234375,8159.89990234375,0
2025-02-28 03:47:00+00:00,8162.39990234375,8162.39990234375,8161.7001953125,8161.7001953125,0
2025-02-28 03:48:00+00:00,8157.7001953125,8160.39990234375,8157.7001953125,8160.39990234375,0
2025-02-28 03:49:00+00:00,8156.2001953125,8156.39990234375,8156.2001953125,8156.39990234375,0
2025-02-28 03:50:00+00:00,8156.60009765625,8156.60009765625,8155.5,8155.5,0
2025-02-28 03:51:00+00:00,8159.5,8159.5,8157.2998046875,8157.2998046875,0
2025-02-28 03:52:00+00:00,8161.7998046875,8161.7998046875,8159.89990234375,8159.89990234375,0
2025-02-28 03:53:00+00:00,8163.39990234375,8163.39990234375,8162.2001953125,8162.2001953125,0
2025-02-28 03:54:00+00:00,8162.2998046875,8163.10009765625,8162.2998046875,8163.10009765625,0
2025-02-28 03:55:00+00:00,8161.5,8161.7001953125,8161.5,8161.7001953125,0
2025-02-28 03:56:00+00:00,8162.7998046875,8162.7998046875,8162.0,8162.0,0
2025-02-28 03:57:00+00:00,8163.5,8163.5,8162.7998046875,8162.7998046875,0
2025-02-28 03:58:00+00:00,8164.10009765625,8164.10009765625,8163.2998046875,8163.2998046875,0
2025-02-28 03:59:00+00:00,8163.2998046875,8164.7001953125,8163.2998046875,8164.7001953125,0
2025-02-28 04:00:00+00:00,8166.0,8166.0,8163.39990234375,8163.39990234375,0
2025-02-28 04:01:00+00:00,8164.7998046875,8165.89990234375,8164.7998046875,8165.89990234375,0
2025-02-28 04:02:00+00:00,8164.5,8164.5,8164.10009765625,8164.10009765625,0
2025-02-28 04:03:00+00:00,8165.39990234375,8165.89990234375,8165.39990234375,8165.89990234375,0
2025-02-28 04:04:00+00:00,8164.7998046875,8165.10009765625,8164.7998046875,8165.10009765625,0
2025-02-28 04:05:00+00:00,8165.0,8165.0,8164.89990234375,8164.89990234375,0
2025-02-28 04:06:00+00:00,8164.60009765625,8164.60009765625,8164.39990234375,8164.39990234375,0
2025-02-28 04:07:00+00:00,8165.2001953125,8165.7001953125,8165.2001953125,8165.7001953125,0
2025-02-28 04:08:00+00:00,8165.60009765625,8165.60009765625,8165.10009765625,8165.10009765625,0
2025-02-28 04:09:00+00:00,8166.2001953125,8166.39990234375,8166.2001953125,8166.39990234375,0
2025-02-28 04:10:00+00:00,8164.2001953125,8165.39990234375,8164.2001953125,8165.39990234375,0
2025-02-28 04:11:00+00:00,8162.39990234375,8162.89990234375,8162.39990234375,8162.89990234375,0
2025-02-28 04:12:00+00:00,8162.2001953125,8162.60009765625,8162.2001953125,8162.60009765625,0
2025-02-28 04:13:00+00:00,8164.5,8164.5,8164.10009765625,8164.10009765625,0
2025-02-28 04:14:00+00:00,8164.39990234375,8164.39990234375,8164.39990234375,8164.39990234375,0
2025-02-28 04:15:00+00:00,8164.60009765625,8164.89990234375,8164.60009765625,8164.89990234375,0
2025-02-28 04:16:00+00:00,8166.5,8166.5,8166.2998046875,8166.2998046875,0
2025-02-28 04:17:00+00:00,8168.7001953125,8168.7001953125,8166.89990234375,8166.89990234375,0
2025-02-28 04:18:00+00:00,8170.2001953125,8170.2001953125,8169.2001953125,8169.2001953125,0
2025-02-28 04:19:00+00:00,8169.0,8169.2998046875,8169.0,8169.2998046875,0
2025-02-28 04:20:00+00:00,8170.2998046875,8170.2998046875,8169.39990234375,8169.39990234375,0
2025-02-28 04:21:00+00:00,8172.0,8172.0,8171.7001953125,8171.7001953125,0
2025-02-28 04:22:00+00:00,8170.7998046875,8170.89990234375,8170.7998046875,8170.89990234375,0
2025-02-28 04:23:00+00:00,8172.5,8172.5,8171.60009765625,8171.60009765625,0
2025-02-28 04:24:00+00:00,8172.2998046875,8172.2998046875,8171.60009765625,8171.60009765625,0
2025-02-28 04:25:00+00:00,8171.7998046875,8172.39990234375,8171.7998046875,8172.39990234375,0
2025-02-28 04:26:00+00:00,8170.60009765625,8171.0,8170.60009765625,8171.0,0
2025-02-28 04:27:00+00:00,8170.60009765625,8170.60009765625,8170.2998046875,8170.2998046875,0
2025-02-28 04:28:00+00:00,8169.2001953125,8170.7001953125,8169.2001953125,8170.7001953125,0
2025-02-28 04:29:00+00:00,8169.2998046875,8170.2998046875,8169.2998046875,8170.2998046875,0
